Date,Open,High,Low,Close,Adj Close,Volume
2023-11-17,619.0999755859375,629.5,618.0999755859375,628.7000122070312,623.6595458984375,806307
2023-11-20,624.0999755859375,630.4000244140625,622.5999755859375,629.7000122070312,624.6515502929688,390260
2023-11-21,635.0,636.5,624.2999877929688,625.7000122070312,620.6836547851562,470788
2023-11-22,622.5,637.4000244140625,619.5,633.2999877929688,628.2227172851562,464199
2023-11-23,630.5,632.0,624.2999877929688,629.7999877929688,624.7507934570312,309203
2023-11-24,628.0999755859375,633.4000244140625,628.0999755859375,632.2999877929688,627.230712890625,352307
2023-11-27,632.0,635.2000122070312,626.5999755859375,628.5999755859375,623.5603637695312,415192
2023-11-28,627.7999877929688,629.9000244140625,617.0999755859375,619.7000122070312,614.731689453125,439705
2023-11-29,617.4000244140625,631.5999755859375,615.2000122070312,629.2000122070312,624.155517578125,429042
2023-11-30,619.2000122070312,627.5,617.7000122070312,623.0,618.0052490234375,837686
2023-12-01,626.5999755859375,640.4000244140625,626.5,637.5,632.3889770507812,626510
2023-12-04,637.0,638.9000244140625,628.0999755859375,630.5999755859375,625.5443115234375,420353
2023-12-05,630.5999755859375,645.2999877929688,628.4000244140625,643.2999877929688,638.1425170898438,502726
2023-12-06,645.2999877929688,651.2999877929688,642.7000122070312,649.0,643.7967529296875,486686
2023-12-07,643.0999755859375,648.0,642.2999877929688,646.5999755859375,641.416015625,383876
2023-12-08,647.7999877929688,652.7999877929688,645.2000122070312,649.5999755859375,644.3919677734375,499127
2023-12-11,649.0,662.9000244140625,647.5999755859375,659.2000122070312,653.9151000976562,606273
2023-12-12,661.2999877929688,667.9000244140625,660.4000244140625,663.4000244140625,658.0813598632812,508644
2023-12-13,670.0,674.9000244140625,667.5,669.0999755859375,663.735595703125,506124
2023-12-14,680.0,690.2999877929688,677.9000244140625,682.2000122070312,676.7306518554688,846486
2023-12-15,689.2999877929688,696.7000122070312,687.2000122070312,694.7000122070312,689.1304321289062,1167716
2023-12-18,689.5999755859375,693.5,674.5999755859375,676.5999755859375,671.1754760742188,502027
2023-12-19,680.9000244140625,686.5999755859375,674.7000122070312,676.7999877929688,671.3739013671875,566461
2023-12-20,678.2000122070312,679.4000244140625,672.4000244140625,679.4000244140625,673.9530639648438,452913
2023-12-21,670.5999755859375,682.5999755859375,668.2000122070312,682.5999755859375,677.1275024414062,469636
2023-12-22,680.0,684.9000244140625,675.5,683.5999755859375,678.119384765625,336136
2023-12-27,686.9000244140625,689.9000244140625,682.5,684.9000244140625,679.4089965820312,286536
2023-12-28,688.0,688.9000244140625,684.2999877929688,685.9000244140625,680.4010009765625,285259
2023-12-29,685.0,689.5999755859375,680.7000122070312,681.7000122070312,676.2346801757812,309269
2024-01-02,682.7999877929688,683.0999755859375,658.7999877929688,664.2999877929688,658.97412109375,525651
2024-01-03,647.9000244140625,658.0999755859375,640.4000244140625,645.4000244140625,640.2256469726562,518819
2024-01-04,648.0999755859375,650.5999755859375,635.0999755859375,646.4000244140625,641.2176513671875,503762
2024-01-05,639.9000244140625,646.0,635.0,644.2000122070312,639.0352172851562,410860
2024-01-08,650.0,656.2000122070312,644.2000122070312,653.4000244140625,648.1615600585938,367262
2024-01-09,655.2000122070312,656.7999877929688,646.2000122070312,654.5,649.252685546875,369450
2024-01-10,656.5,658.9000244140625,647.5,651.4000244140625,646.1776123046875,386963
2024-01-11,659.2999877929688,664.0999755859375,648.2999877929688,648.9000244140625,643.6976318359375,416929
2024-01-12,656.5999755859375,659.2000122070312,646.0999755859375,649.2999877929688,644.0943603515625,487801
2024-01-15,651.4000244140625,651.9000244140625,648.2000122070312,648.2000122070312,643.003173828125,214493
2024-01-16,646.0999755859375,653.7999877929688,644.2000122070312,652.2999877929688,647.0703735351562,380117
2024-01-17,646.0,652.5999755859375,641.7000122070312,649.5999755859375,644.3919677734375,439569
2024-01-18,660.9000244140625,676.0,658.4000244140625,676.0,670.580322265625,684534
2024-01-19,688.4000244140625,690.5,678.2000122070312,686.2999877929688,680.7977294921875,677776
2024-01-22,701.9000244140625,712.5,700.0,707.5,701.8278198242188,770968
2024-01-23,705.2000122070312,711.0,697.5999755859375,707.0999755859375,701.4309692382812,602106
2024-01-24,760.0,778.9000244140625,746.4000244140625,775.7999877929688,769.5802001953125,1667776
2024-01-25,781.2999877929688,814.4000244140625,777.7999877929688,811.7999877929688,805.2915649414062,1095341
2024-01-26,790.0,800.5999755859375,778.7999877929688,797.2000122070312,790.8087158203125,779116
2024-01-29,796.2999877929688,807.0999755859375,793.2000122070312,804.7999877929688,798.3477172851562,457734
2024-01-30,810.7999877929688,814.0,796.2999877929688,801.2999877929688,794.875732421875,469156
2024-01-31,792.9000244140625,801.7999877929688,787.4000244140625,798.2000122070312,791.8005981445312,721653
2024-02-01,797.4000244140625,820.5999755859375,797.4000244140625,812.5,805.9859619140625,495606
2024-02-02,816.0999755859375,821.0999755859375,810.2999877929688,818.7999877929688,812.2354736328125,480183
2024-02-05,823.4000244140625,828.7999877929688,818.0999755859375,827.4000244140625,822.2225952148438,421775
2024-02-06,835.0,838.5,826.7999877929688,833.7999877929688,828.5825805664062,435173
2024-02-07,836.9000244140625,855.7000122070312,835.7000122070312,850.0,844.6812133789062,654929
2024-02-08,855.2000122070312,860.0,845.7999877929688,855.0999755859375,849.749267578125,463608
2024-02-09,856.0,876.0999755859375,852.5999755859375,876.0999755859375,870.6178588867188,575188
2024-02-12,876.2999877929688,880.2000122070312,867.5999755859375,877.5999755859375,872.1084594726562,465049
2024-02-13,858.2000122070312,862.0999755859375,818.0999755859375,850.7000122070312,845.3768310546875,727655
2024-02-14,849.0,862.7000122070312,845.7999877929688,853.4000244140625,848.0599365234375,505322
2024-02-15,863.4000244140625,872.9000244140625,852.5999755859375,860.7999877929688,855.41357421875,546556
2024-02-16,876.4000244140625,877.2999877929688,860.5,874.5999755859375,869.127197265625,608120
2024-02-19,862.0999755859375,865.9000244140625,859.5,859.5,854.1217651367188,242086
2024-02-20,852.2000122070312,856.4000244140625,833.9000244140625,837.7000122070312,832.4581298828125,509991
2024-02-21,843.2000122070312,843.5999755859375,825.5999755859375,834.0,828.7813110351562,437814
2024-02-22,871.0999755859375,881.7999877929688,859.5999755859375,876.7999877929688,871.3134155273438,940793
2024-02-23,874.2000122070312,881.2000122070312,862.5,865.0,859.5873413085938,405777
2024-02-26,860.0999755859375,872.9000244140625,858.5999755859375,869.7999877929688,864.3572387695312,286040
2024-02-27,878.0999755859375,885.5,870.5,879.2000122070312,873.698486328125,371102
2024-02-28,871.0,877.0,863.4000244140625,869.4000244140625,863.9598999023438,357552
2024-02-29,871.4000244140625,873.7000122070312,858.0999755859375,870.5,865.0529174804688,729779
2024-03-01,881.0,894.4000244140625,873.4000244140625,894.0,888.4058837890625,456792
2024-03-04,910.0,918.7999877929688,905.4000244140625,913.2000122070312,907.4857177734375,524208
2024-03-05,911.0,916.5999755859375,894.0,899.5,893.8714599609375,480872
2024-03-06,903.0,914.5999755859375,898.5,912.2000122070312,906.4920654296875,481039
2024-03-07,915.0,949.5999755859375,908.5999755859375,949.2000122070312,943.260498046875,602723
2024-03-08,954.5,958.4000244140625,923.4000244140625,923.4000244140625,917.6218872070312,576094
2024-03-11,900.0,911.4000244140625,880.0,884.5,878.9652709960938,713102
2024-03-12,885.4000244140625,894.2999877929688,871.7999877929688,892.2999877929688,886.7164916992188,600454
2024-03-13,902.2000122070312,905.5,878.2000122070312,878.9000244140625,873.400390625,534861
2024-03-14,887.0999755859375,890.4000244140625,877.2000122070312,881.0,875.4871826171875,587839
2024-03-15,880.2000122070312,882.7000122070312,857.7000122070312,857.7000122070312,852.3330078125,2713321
2024-03-18,868.0,880.0,861.5,870.7999877929688,865.3510131835938,474446
2024-03-19,865.0,870.7000122070312,855.0999755859375,869.5999755859375,864.1585083007812,362603
2024-03-20,876.0,888.9000244140625,868.4000244140625,874.5,869.0278930664062,336510
2024-03-21,911.0,923.7999877929688,906.5,923.2999877929688,917.5225219726562,657108
2024-03-22,912.5,914.2999877929688,891.0999755859375,906.0999755859375,900.4301147460938,471160
2024-03-25,905.9000244140625,915.5999755859375,901.2000122070312,913.0,907.2869262695312,358516
2024-03-26,906.7999877929688,914.5,900.4000244140625,900.4000244140625,894.765869140625,437821
2024-03-27,900.5,905.5999755859375,891.0999755859375,895.2000122070312,889.5983276367188,381771
2024-03-28,898.0999755859375,902.9000244140625,890.2999877929688,892.2000122070312,886.6171264648438,532794
2024-04-02,917.7999877929688,918.9000244140625,890.4000244140625,890.7000122070312,885.1265258789062,590869
2024-04-03,894.7000122070312,905.0,889.5999755859375,905.0,899.3370361328125,389366
2024-04-04,908.0,916.7000122070312,898.0999755859375,901.2999877929688,895.6602172851562,413590
2024-04-05,887.0,910.7000122070312,884.2999877929688,905.7000122070312,900.0325927734375,475214
2024-04-08,899.0999755859375,918.0,899.0,913.7000122070312,907.9826049804688,307245
2024-04-09,913.7000122070312,919.4000244140625,892.7999877929688,899.2999877929688,893.6727294921875,383216
2024-04-10,913.4000244140625,918.4000244140625,888.0999755859375,913.2999877929688,907.5850830078125,437885
2024-04-11,906.5,918.4000244140625,898.2999877929688,909.0999755859375,903.4113159179688,366552
2024-04-12,925.0,934.4000244140625,899.7999877929688,907.5,901.8214111328125,509980
2024-04-15,914.5999755859375,930.7999877929688,907.2000122070312,910.9000244140625,905.2001342773438,606551
2024-04-16,898.5999755859375,914.2999877929688,891.0,913.4000244140625,907.6845092773438,527766
2024-04-17,858.5999755859375,891.0999755859375,845.5,852.4000244140625,847.066162109375,1271289
2024-04-18,870.0,871.5,832.2000122070312,840.2999877929688,835.0418701171875,762238
2024-04-19,830.5,841.2999877929688,818.2000122070312,821.0,815.8626098632812,834780
2024-04-22,821.0,825.5999755859375,810.0,813.2000122070312,808.1114501953125,526653
2024-04-23,823.2000122070312,836.0,820.2999877929688,834.2999877929688,829.0794067382812,389817
2024-04-24,860.0,860.0,833.0999755859375,834.7999877929688,829.5762939453125,477145
2024-04-25,829.2999877929688,840.2999877929688,815.2000122070312,833.7000122070312,828.4832153320312,515076
2024-04-26,845.0,862.5,841.7999877929688,858.7999877929688,855.2213134765625,498526
2024-04-29,859.0,859.7999877929688,842.7999877929688,847.7000122070312,844.1676025390625,326342
2024-04-30,850.9000244140625,852.2999877929688,832.5999755859375,832.7000122070312,829.2301025390625,510511
2024-05-02,807.7999877929688,822.5999755859375,804.0,811.4000244140625,808.0188598632812,624535
2024-05-03,817.0,836.7999877929688,815.7999877929688,835.9000244140625,832.416748046875,434464
2024-05-06,841.0,847.7000122070312,832.5999755859375,846.5999755859375,843.0721435546875,210766
2024-05-07,851.2999877929688,859.7000122070312,843.5999755859375,854.2000122070312,850.6405029296875,417265
2024-05-08,847.0,853.5,840.2000122070312,845.0,841.4788208007812,368284
2024-05-09,846.0999755859375,852.5,843.7999877929688,847.9000244140625,844.3667602539062,331311
2024-05-10,850.9000244140625,870.7999877929688,848.5,864.5,860.8975830078125,433877
2024-05-13,869.5999755859375,870.2000122070312,846.7999877929688,853.0,849.4454956054688,327567
2024-05-14,853.0999755859375,853.4000244140625,837.2000122070312,840.7000122070312,837.19677734375,407049
2024-05-15,847.5,852.7000122070312,840.2000122070312,851.0,847.453857421875,386501
2024-05-16,864.0,866.5999755859375,858.9000244140625,859.0999755859375,855.52001953125,387981
2024-05-17,846.0999755859375,856.7000122070312,842.5,853.0,849.4454956054688,492332
2024-05-20,849.7000122070312,864.7000122070312,846.5,864.7000122070312,861.0967407226562,209691
2024-05-21,864.2999877929688,864.2999877929688,843.2999877929688,853.7000122070312,850.142578125,327438
2024-05-22,857.0,861.7999877929688,852.0,854.0999755859375,850.5408935546875,270000
2024-05-23,868.2000122070312,892.2000122070312,868.0,876.4000244140625,872.748046875,574762
2024-05-24,866.0,881.9000244140625,860.5,880.5,876.8308715820312,393663
2024-05-27,882.2999877929688,884.0,874.9000244140625,882.5999755859375,878.922119140625,168545
2024-05-28,886.2000122070312,898.4000244140625,884.2999877929688,896.0,892.2662963867188,399600
2024-05-29,903.0999755859375,905.5999755859375,882.0999755859375,888.5,884.7975463867188,469059
2024-05-30,883.4000244140625,889.7000122070312,877.9000244140625,881.0,877.3287963867188,277618
2024-05-31,884.0,901.9000244140625,870.0,870.7999877929688,867.1712646484375,1325837
2024-06-03,885.0,896.5,874.9000244140625,880.5,876.8308715820312,359176
2024-06-04,884.9000244140625,887.0999755859375,872.7999877929688,872.9000244140625,869.2626342773438,328135
2024-06-05,883.0,944.0999755859375,878.5,943.5999755859375,939.66796875,792315
2024-06-06,965.0999755859375,972.0,948.7000122070312,957.5,953.510009765625,610760
2024-06-07,963.7000122070312,970.2999877929688,950.2000122070312,958.9000244140625,954.9041748046875,458224
2024-06-10,958.0,963.9000244140625,942.4000244140625,963.4000244140625,959.3854370117188,444357
2024-06-11,966.2999877929688,969.5999755859375,950.7999877929688,959.2000122070312,955.2029418945312,432167
2024-06-12,961.9000244140625,993.5999755859375,958.5499877929688,985.5999755859375,981.492919921875,490161
2024-06-13,982.9000244140625,992.7999877929688,965.0,966.5,962.4725341796875,572537
2024-06-14,977.7000122070312,981.2999877929688,950.7000122070312,953.0,949.0287475585938,698205
2024-06-17,964.4000244140625,980.2000122070312,961.7999877929688,969.4000244140625,965.3604125976562,452520
2024-06-18,977.7999877929688,985.2999877929688,969.0,983.7999877929688,979.7003784179688,483986
2024-06-19,981.7999877929688,985.7000122070312,965.4000244140625,966.5,962.4725341796875,314222
2024-06-20,972.5,989.2999877929688,971.2000122070312,988.9000244140625,984.7792358398438,521044
2024-06-21,983.4000244140625,984.0,957.0,963.4000244140625,959.3854370117188,1168876
2024-06-24,963.0,967.4000244140625,942.0999755859375,948.5,944.5474853515625,504340
2024-06-25,930.0,951.0999755859375,921.0999755859375,950.2000122070312,946.240478515625,455077
2024-06-26,958.9000244140625,964.0999755859375,942.5999755859375,946.5999755859375,942.6554565429688,419672
2024-06-27,951.0,971.4000244140625,950.2000122070312,960.0,955.9996337890625,341799
2024-06-28,969.4000244140625,979.9000244140625,960.7999877929688,964.2000122070312,960.18212890625,507661
2024-07-01,971.7999877929688,972.7999877929688,947.2999877929688,954.2999877929688,950.3233642578125,349534
2024-07-02,959.0,968.5,949.2000122070312,965.9000244140625,961.875,355717
2024-07-03,975.0,993.5,973.4000244140625,985.7999877929688,981.6920776367188,494730
2024-07-04,989.0999755859375,993.0,980.5,984.2000122070312,980.0987548828125,197960
2024-07-05,992.7999877929688,999.5,988.0999755859375,993.0,988.8621215820312,315286
2024-07-08,998.0,1010.7999877929688,993.0,997.9000244140625,993.74169921875,432188
2024-07-09,996.2999877929688,999.4000244140625,982.7000122070312,982.7000122070312,978.6050415039062,431994
2024-07-10,986.9000244140625,1002.0,977.9000244140625,1002.0,997.8245849609375,357082
2024-07-11,1010.4000244140625,1021.7999877929688,987.9000244140625,989.0999755859375,984.9783325195312,470171
2024-07-12,981.0999755859375,1008.7999877929688,973.0,1002.2000122070312,998.0237426757812,552726
2024-07-15,998.5,1014.2000122070312,989.2000122070312,989.2000122070312,985.0779418945312,461973
2024-07-16,987.0,991.7000122070312,974.7999877929688,977.7999877929688,973.7254028320312,466608
2024-07-17,946.0,946.0,865.0,870.9000244140625,867.2709350585938,1400700
2024-07-18,873.7999877929688,879.5999755859375,835.5999755859375,838.5,835.0059204101562,1069933
2024-07-19,848.0,857.0,829.5,829.5,826.0433959960938,1044177
2024-07-22,828.5,859.7999877929688,823.5999755859375,850.5,846.9559326171875,685837
2024-07-23,858.7999877929688,870.5999755859375,847.7999877929688,860.9000244140625,857.3126220703125,561522
2024-07-24,856.0999755859375,860.0999755859375,828.5999755859375,831.5999755859375,828.1346435546875,601576
2024-07-25,805.2999877929688,817.9000244140625,784.7000122070312,799.5999755859375,796.2679443359375,998743
2024-07-26,795.0999755859375,830.5999755859375,795.0999755859375,820.5,817.0808715820312,790645
2024-07-29,826.4000244140625,832.4000244140625,805.2999877929688,806.2999877929688,804.4302978515625,492204
2024-07-30,830.5,831.0,804.0,805.7000122070312,803.8317260742188,547232
2024-07-31,895.0,895.5,845.5,850.5,848.52783203125,1105524
2024-08-01,867.0,867.4000244140625,827.2999877929688,829.9000244140625,827.9755859375,648403
2024-08-02,775.0,790.25,728.5999755859375,737.0999755859375,735.3907470703125,1713472
2024-08-05,680.0,749.9000244140625,657.0,746.0,744.2701416015625,1518118
2024-08-06,777.4000244140625,784.2000122070312,758.2000122070312,780.0999755859375,778.291015625,1179917
2024-08-07,783.9000244140625,805.0,777.0999755859375,796.0,794.1541748046875,948049
2024-08-08,777.7000122070312,797.2000122070312,771.4000244140625,794.2999877929688,792.4581298828125,595077
2024-08-09,809.4000244140625,809.7000122070312,777.0,784.0,782.1820068359375,612174
2024-08-12,788.2999877929688,793.7000122070312,781.2000122070312,784.5999755859375,782.7805786132812,403033
2024-08-13,795.0,795.0,781.7000122070312,789.5,787.6692504882812,455306
2024-08-14,795.0,807.9000244140625,788.0,799.2999877929688,797.446533203125,448328
2024-08-15,802.5999755859375,833.0,800.5,832.0,830.0706787109375,500366
2024-08-16,840.0,841.5999755859375,825.0,832.5,830.569580078125,443019
2024-08-19,826.4000244140625,836.9000244140625,823.5999755859375,829.4000244140625,827.4767456054688,353441
2024-08-20,845.0999755859375,854.7000122070312,828.2000122070312,832.5999755859375,830.6693115234375,390916
2024-08-21,835.2000122070312,846.7000122070312,832.5,843.2999877929688,841.344482421875,332581
2024-08-22,845.4000244140625,848.0,832.4000244140625,833.0,831.0684204101562,317571
2024-08-23,820.9000244140625,828.0999755859375,810.7999877929688,818.7999877929688,816.9013061523438,540922
2024-08-26,811.5,814.5999755859375,791.2000122070312,797.0,795.15185546875,377665
2024-08-27,791.9000244140625,799.5,784.2999877929688,794.2000122070312,792.3583984375,436447
2024-08-28,800.0,807.5999755859375,795.2999877929688,799.4000244140625,797.5463256835938,389155
2024-08-29,797.0,823.9000244140625,794.0,823.0,821.091552734375,559815
2024-08-30,807.5999755859375,818.9000244140625,805.9000244140625,812.0,810.1170654296875,641364
2024-09-02,810.2999877929688,819.7000122070312,802.5,818.7000122070312,816.8015747070312,182640
2024-09-03,814.0999755859375,818.9000244140625,779.0999755859375,782.7999877929688,780.9848022460938,514171
2024-09-04,732.2000122070312,748.2000122070312,723.4000244140625,736.4000244140625,734.6924438476562,1185615
2024-09-05,730.7999877929688,735.2000122070312,713.7999877929688,720.0,718.3304443359375,698249
2024-09-06,715.4000244140625,723.0999755859375,678.7000122070312,681.0,679.4208374023438,1113759
2024-09-09,696.7000122070312,701.7000122070312,668.7000122070312,676.5,674.9312744140625,767948
2024-09-10,683.4000244140625,683.5999755859375,671.0,672.5,670.9405517578125,653475
2024-09-11,682.0,705.0,679.0999755859375,698.0999755859375,696.481201171875,818521
2024-09-12,726.2000122070312,730.9000244140625,719.7999877929688,722.4000244140625,720.724853515625,819829
2024-09-13,725.0,735.5,722.4000244140625,734.0,732.2979736328125,496764
2024-09-16,733.7000122070312,737.2000122070312,714.5999755859375,719.9000244140625,718.2306518554688,440629
2024-09-17,718.5,729.9000244140625,715.4000244140625,726.0,724.3165283203125,494319
2024-09-18,724.2999877929688,724.2999877929688,710.0999755859375,715.0,713.342041015625,635339
2024-09-19,721.0,750.0,719.2999877929688,747.9000244140625,746.165771484375,709115
2024-09-20,734.0,739.7000122070312,708.5999755859375,716.7000122070312,715.0380859375,2547445
2024-09-23,720.0,730.5,711.0,718.2999877929688,716.6343383789062,493855
2024-09-24,734.9000244140625,736.9000244140625,718.5,727.5999755859375,725.9127807617188,474072
2024-09-25,726.0,740.2000122070312,725.4000244140625,735.0,733.295654296875,441515
2024-09-26,772.0,773.4000244140625,752.2000122070312,759.7999877929688,758.0381469726562,896153
2024-09-27,770.0,770.0999755859375,753.2000122070312,757.2999877929688,755.5439453125,776015
2024-09-30,753.2000122070312,759.7000122070312,745.5,745.5999755859375,743.8710327148438,776566
2024-10-01,754.0,762.7999877929688,732.9000244140625,741.7999877929688,740.079833984375,626233
2024-10-02,744.4000244140625,758.0,739.2999877929688,757.4000244140625,755.6437377929688,465920
2024-10-03,754.0,759.4000244140625,745.2999877929688,755.0999755859375,753.3489990234375,417685
2024-10-04,752.2000122070312,770.5999755859375,747.4000244140625,757.5,755.7434692382812,495298
2024-10-07,757.0,759.0,733.2999877929688,747.5999755859375,745.8663940429688,545578
2024-10-08,740.0999755859375,756.7999877929688,736.7999877929688,752.0999755859375,750.35595703125,439895
2024-10-09,751.0,767.5,744.7999877929688,767.5,765.7202758789062,436981
2024-10-10,770.0,770.0999755859375,750.7999877929688,762.5999755859375,760.8316040039062,456604
2024-10-11,768.0,772.2000122070312,755.7000122070312,770.7000122070312,768.912841796875,409738
2024-10-14,772.0,796.5999755859375,769.5,792.0,790.1634521484375,538932
2024-10-15,795.7000122070312,804.5999755859375,665.0,668.0999755859375,666.5507202148438,2204929
2024-10-16,641.4000244140625,658.2000122070312,629.5,633.9000244140625,632.4301147460938,2201941
2024-10-17,636.7999877929688,642.9000244140625,624.7999877929688,634.2000122070312,632.7293701171875,1590232
2024-10-18,643.2999877929688,668.7999877929688,639.9000244140625,664.5,662.9591064453125,1326510
2024-10-21,673.2000122070312,675.9000244140625,655.7999877929688,657.5999755859375,656.0750732421875,714227
2024-10-22,663.2000122070312,679.2999877929688,660.5999755859375,666.7999877929688,665.2537841796875,805759
2024-10-23,666.7999877929688,672.5,655.2999877929688,658.7999877929688,657.2723388671875,614372
2024-10-24,665.4000244140625,669.7000122070312,659.2000122070312,661.2999877929688,659.7665405273438,543282
2024-10-25,659.5999755859375,668.0999755859375,653.5,664.0999755859375,662.5599975585938,553318
2024-10-28,667.7000122070312,667.7999877929688,650.9000244140625,655.5,653.97998046875,564123
2024-10-29,655.5,659.9000244140625,652.5,655.2000122070312,655.2000122070312,445808
2024-10-30,653.7999877929688,659.5,634.0,634.0,634.0,888147
2024-10-31,630.0,633.4000244140625,614.5999755859375,621.2000122070312,621.2000122070312,868544
2024-11-01,620.0,628.5,616.5999755859375,627.0999755859375,627.0999755859375,619349
2024-11-04,626.9000244140625,628.5999755859375,616.5,618.2000122070312,618.2000122070312,435317
2024-11-05,616.2000122070312,625.7999877929688,612.9000244140625,624.0,624.0,439737
2024-11-06,624.0,635.2000122070312,610.0,610.7999877929688,610.7999877929688,791766
2024-11-07,611.2000122070312,628.9000244140625,605.7000122070312,624.7000122070312,624.7000122070312,720778
2024-11-08,630.0,637.2000122070312,613.9000244140625,621.5,621.5,636754
2024-11-11,634.0,635.0,622.2999877929688,627.2999877929688,627.2999877929688,542999
2024-11-12,624.7999877929688,643.0,623.0999755859375,630.2999877929688,630.2999877929688,709924
2024-11-13,625.4000244140625,629.5,619.0999755859375,627.7000122070312,627.7000122070312,717996
2024-11-14,653.0,672.4000244140625,638.7000122070312,671.5999755859375,671.5999755859375,1320906
2024-11-15,657.4000244140625,661.7999877929688,635.0,635.0,635.0,1145914
2024-11-18,630.0,632.5999755859375,613.2000122070312,629.5999755859375,629.5999755859375,696044
2024-11-19,634.9000244140625,636.2999877929688,618.7999877929688,624.7000122070312,624.7000122070312,626017
2024-11-20,633.2000122070312,633.2000122070312,613.2000122070312,616.5,616.5,548116
2024-11-21,613.4000244140625,632.4000244140625,605.7000122070312,631.5,631.5,745654
2024-11-22,641.2999877929688,647.2999877929688,632.5999755859375,642.0999755859375,642.0999755859375,686726
2024-11-25,648.5999755859375,659.2000122070312,644.7000122070312,652.0,652.0,1138869
